TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
707.33776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015499999999974534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707.452443,,7.0,357.13299882068884,0.0,0.0,,,,,0.469809333066032,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0070839813431007315,-1.0,,3.0,0.0,0.0,0.0601963996887207,0.0,0.0,,,0.35,0.0,1.0,,,0.11468300000001364,-1.098048584268263,0.0,,,,9.685039370078712,,,,,0.0,,0.0,0.0,0.0,,0.0,89.41954895316374,-0.0,,-0.0,,,,,1.0,,-0.0070839813431007315,,,0.0,,-3.2458151155363405E8,,-0.0,,0.025378999999929874,1.0,,0.65,6.710714605706094,,9.685039370078712,,1.0,,-0.06797288614153339,0.0,,0.0,,,0.0070839813431007315,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,89.42309094383529,,,1.0,0.0,,
707.50763,,7.0,0.05215390945943177,0.0,0.0,,,,,1.877876668602802,0.35,26.71875,,,0.0,0.0,,,0.0,,,1.0,,0.0,39.4375,,0.01194707916971538,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0601963996887207,0.0,0.0,,,0.35,0.0,1.0,,,0.055186999999932596,-1.1133480692129094,0.0,,,,9.665354330708634,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,0.0,89.41711740425043,28.571430206298828,,-0.0,,,,,1.0,,11.924673652722436,,,0.0,,-3.2458151155363405E8,,-0.0,,0.018416000000001986,1.0,,0.65,6.710714605706094,,9.665354330708634,,1.0,,-0.06823571622387298,0.0,,0.0,,,11.948567811061867,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,89.42309094383529,,,1.0,23.25,,
707.532226,,7.0,359.0916936836937,0.0,0.0,,,,,354.4407534924833,0.35,15.59375,,,0.0,0.0,,,0.0,,,1.0,,0.0,42.9375,,0.016304417777774916,-1.0,,3.0,0.0,0.20960111916065216,0.0601963996887207,0.0,0.0,,,0.35,0.0,1.0,,,0.02459600000008777,-1.1027312376846115,0.0,,,,9.645669291338557,,,,,0.0,,0.0,0.20932646095752716,0.0,,0.0,89.4149387349464,211.42857360839844,,-0.0,,,,,1.0,,15.899189891411762,,,0.0,,-3.2458151155363405E8,,-0.0,,0.009108999999966727,1.0,,0.65,6.710714605706094,,9.645669291338557,,1.0,,-0.07633886532861922,0.0,,0.0,,,15.931798726967312,0.0,,0.0,,1.0,,36.03125,0.0,,,,1.0,0.0,0.0,,89.42309094383529,,,1.0,22.125,,
707.548916,,7.0,350.86756686724493,0.0,0.09375,,,,,357.2292308113626,0.35,13.75,,,0.0,0.0,,,0.0,,,1.0,,17.0,24.03125,,0.005396226520133496,-1.0,,3.0,4.5625,0.10608234256505966,0.0601963996887207,0.0,0.0,,,0.35,0.0,1.0,,,0.01668999999992593,-1.185192081804488,0.0,,,,9.645669291338557,,,,,0.0,,0.0,0.08865626901388168,0.0,,0.0,89.42039283057522,491.4285888671875,,-0.0,,,,,1.0,,19.888971659966778,,,0.0,,-3.2458151155363405E8,,-0.0,,0.03100300000005518,1.0,,0.65,6.710714605706094,,9.645669291338557,,1.0,,-0.07219011589860704,0.0,,0.0,,,19.899764113007045,0.0,,0.0,,1.0,,29.90625,0.0,,,,1.0,3.4285714626312256,0.0,,89.42309094383529,,,1.0,15.84375,,
707.589714,,7.0,341.2418468415215,0.0,33.46875,,,,,2.1280694969831027,0.35,13.1875,,,0.0,0.0,,,0.0,,,1.0,,31.6875,26.0625,,-0.011485030329680512,-1.0,,3.0,34.3125,0.1517075151205063,0.09784078598022461,0.0,0.0,,,0.35,0.0,1.0,,,0.04079799999999523,-1.6510325118033213,0.0,,,,9.665354330708634,,,,,0.0,,0.0,0.08865626901388168,0.0,,0.0,89.42883345900013,828.5714111328125,,6.285714626312256,,,,,1.0,,27.863600071411334,,,0.0,,-3.2458151155363405E8,,-0.0,,0.010694000000057713,1.0,,0.65,4.169474777698803,,9.665354330708634,,1.0,,-0.07674387310337831,0.0,,0.0,,,27.840630010751973,0.0,,0.0,,1.0,,31.09375,0.0,,,,1.0,7.4285712242126465,0.0,,89.42309094383529,,,1.0,11.6875,,
707.610982,,7.0,346.2933939382236,0.0,22.3125,,,,,354.3184268294679,0.35,12.59375,,,0.0,0.0,,,0.0,,,1.0,,28.65625,19.15625,,-0.04007389665446226,-1.0,,3.0,29.1875,0.2529679238796234,0.09784078598022461,0.0,0.0,,,0.35,0.0,1.0,,,0.021268000000077336,-1.9111081070347713,0.0,,,,9.685039370078712,,,,,0.0,,0.0,0.25006866455078125,0.0,,0.0,89.44312789216252,828.5714111328125,,8.0,,,,,1.0,,31.871062515033515,,,0.0,,-3.2458151155363405E8,,-0.0,,0.01196099999992839,1.0,,0.65,4.169474777698803,,9.685039370078712,,1.0,,-0.13509101542323612,0.0,,0.0,,,31.79091472172459,0.0,,0.0,,1.0,,47.1875,0.0,,,,1.0,7.4285712242126465,0.0,,89.42309094383529,,,1.0,16.40625,,
707.635371,,7.0,330.24239100343914,0.0,40.5625,,,,,6.230547488251031,0.35,15.59375,,,0.0,0.0,,,0.0,,,1.0,,38.09375,18.625,,-0.10374559101344971,-1.0,,3.0,28.0625,0.23236793279647827,0.09784078598022461,0.0,0.0,,,0.35,0.0,1.0,,,0.024388999999928274,-2.355637571195575,0.0,,,,9.665354330708634,,,,,0.0,,0.0,0.2232734113931656,0.0,,0.0,89.47496373934202,1188.5714111328125,,8.0,,,,,1.0,,35.91360778668988,,,0.0,,-3.2458151155363405E8,,-0.0,,0.01018500000009226,1.0,,0.65,4.169474777698803,,9.665354330708634,,1.0,,-0.08493920786009025,0.0,,0.0,,,35.70611660466298,0.0,,0.0,,1.0,,41.34375,0.0,,,,1.0,9.714285850524902,0.0,,89.42309094383529,,,1.0,15.40625,,
707.655408,,7.0,346.15694965756893,0.0,33.84375,,,,,3.0943349081845652,0.35,12.40625,,,0.0,0.0,,,0.0,,,1.0,,32.25,17.8125,,-0.11798886886447235,-1.0,,3.0,33.125,0.23572497069835663,0.09784078598022461,0.0,0.0,,,0.35,0.0,1.0,,,0.02003700000000208,-2.85264265570903,0.0,,,,9.665354330708634,,,,,0.0,,0.0,0.18478956818580627,0.0,,0.0,89.48208537826753,1542.857177734375,,11.428571701049805,,,,,1.0,,39.90672464183829,,,0.0,,-3.2458151155363405E8,,-0.0,,0.011291000000028362,1.0,,0.65,4.169474777698803,,9.665354330708634,,1.0,,-0.016698786603511404,0.0,,0.0,,,39.67074690410934,0.0,,0.0,,1.0,,34.5,0.0,,,,1.0,14.285715103149414,0.0,,89.42309094383529,,,1.0,10.78125,,
