TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
41.501615,,,,,,,,,,,,,12.5625,,,,,,,,,,86.30327678571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.606759,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.10410785675048828,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,1.0,,,,5.749284133043651,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
41.615831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.55,,,,,0.0,,,,,,,,12.42285693359375,,134.88299560546875,,,,,,,,,,,,35.0,,,,,,,,,0.36386638879776,,0.0,,,0.0,0.0,,,,,,,,
41.606759,,,,359.5461211479189,,0.0,,,-1.0,,359.243521234961,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,-1.8795467926030929,0.0,,,,,,,,,,,,,0.0,,,90.5988626828443,,,,,-0.0,,,,,0.0,,,,,,,,,,,,,0.03743483253169414,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,
41.670241,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-4.0456877272622325E7,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.10514399999999569,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,2.814960629921261,,0.006347999999995579,
41.674102,0.0,,,359.17867594071146,,0.0,,0.0,-1.0,0.0,0.7186527110589324,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10096383094787598,0.0,0.0,0.0,0.0,,-1.8755867200784606,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,90.59985348373563,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.965783859130089,,,0.0,0.0,0.048113053519253345,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
41.685967,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-5.86779136015133E7,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.06734300000000104,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,2.8543307086614185,,0.0640200000000064,
41.686954,0.0,,,359.90729863581475,,0.0,,0.0,-1.0,0.0,357.542663735496,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10096383094787598,0.0,0.0,0.0,0.0,,-1.8778115718885504,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,90.59997725811903,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.965783859130089,,,0.0,0.0,0.048330124691602236,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
41.694523,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-6.20750559679167E7,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.012852000000002306,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,2.874015748031497,,0.012411000000000172,
41.695768,0.0,,,357.3140636351662,,0.0,,0.0,-1.0,0.0,0.32973284450001034,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10096383094787598,0.0,0.0,0.0,0.0,,-1.8793755176794056,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,90.59873287250242,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.965783859130089,,,0.0,0.0,0.051614650294820506,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
41.712673,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-6.8560509576505E7,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.008814000000000988,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,2.8543307086614185,,0.008068000000001518,
41.714525,0.0,,,357.434372042443,,0.0,,0.0,-1.0,0.0,0.629956338215263,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10096383094787598,0.0,0.0,0.0,0.0,,-1.881756681850062,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,90.59776024325944,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.965783859130089,,,0.0,0.0,0.05157106846530011,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
41.725272,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-7.350180756400086E7,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0187570000000008,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,2.8346456692913398,,0.01847699999999719,
41.726046,0.0,,,358.79758777101205,,0.0,,0.0,-1.0,0.0,2.1960856453228335,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10096383094787598,0.0,0.0,0.0,0.0,,-1.8731480667277736,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,90.59869578031683,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.965783859130089,,,0.0,0.0,0.04738096235227322,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
