TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
96.787633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019581999999999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.837268,0.0,0.0,359.9005281783302,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-0.871351517678363,0.0,0.0,0.0,0.0,200.97695922851562,0.0,,,0.0,,0.0,0.0,39.9810730875,0.0,2.0,0.0,2340.0,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.640625,0.04963499999999499,-0.8355322791344825,0.0,0.0,,0.0,9.035433070866166,0.0,0.0,,,,0.0,0.0,11.875,0.0,0.0,-0.0,0.0,-0.598281128105141,-0.0,11.890625,12.200000000000001,89.12864848232164,0.0,,1.0,0.0,0.0,0.0,25.3125,0.0,0.0,0.0,0.0,0.0,0.041400000000010095,1.0,,0.0,7.490952214260711,9.035433070866166,0.0,0.0,0.11272731307644757,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46323055028915405,0.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96.885023,0.0,0.0,359.4246643494414,0.0,0.0,0.0,,0.0,-1.0,0.0,359.95205608722887,0.0,-0.0,0.0,4.085616779974885,0.0,0.0,0.0,0.0,203.50994873046875,0.0,,,0.0,,0.0,0.0,39.843743999999994,0.0,2.0,0.0,2340.0,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2890625,0.04775500000000932,-0.8370164685576654,0.0,0.0,,0.0,9.074803149606323,0.0,0.0,,,,0.0,0.0,11.875,0.0,0.0,-0.0,0.0,-0.5973358769696087,-0.0,12.265625,12.200000000000001,94.08561677997488,0.0,,1.0,0.0,0.0,0.0,11.6875,0.0,0.0,0.0,0.0,0.0,0.01650200000000268,1.0,,0.0,7.490952214260711,9.074803149606323,0.0,0.0,0.11832019137348854,0.0,-1.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43933528661727905,0.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96.908206,0.0,0.0,358.8894146913605,0.0,0.0,0.0,,0.0,-1.0,0.0,0.32390213300216486,0.0,-0.0,0.0,5.651494881497655,0.0,0.0,0.0,0.0,209.3187255859375,0.0,,,0.0,,0.0,0.0,39.843743999999994,0.0,2.0,0.0,2340.0,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3828125,0.023183000000003062,-0.840736378456284,0.0,0.0,,0.0,9.035433070866166,0.0,0.0,,,,0.0,0.0,15.125,0.0,0.0,-0.0,0.0,-0.596528325711977,-0.0,12.5078125,12.4,95.65149488149765,0.0,,1.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.019384999999999764,1.0,,0.0,7.490952214260711,9.035433070866166,0.0,0.0,0.12265399372892433,0.0,-1.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5572513341903687,0.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96.934522,0.0,0.0,359.71087680414564,0.0,0.0,0.0,,0.0,-1.0,0.0,0.28912311365570237,0.0,-0.0,0.0,-0.22918189575409542,0.0,0.0,0.0,0.0,212.36595153808594,0.0,,,0.0,,0.0,0.0,39.843743999999994,0.0,2.0,0.0,2340.0,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4140625,0.026315999999994233,-0.8409577155174074,0.0,0.0,,0.0,9.015748031496088,0.0,0.0,,,,0.0,0.0,15.125,0.0,0.0,-0.0,0.0,-0.5979349683493389,-0.0,12.5390625,12.55,89.7708181042459,0.0,,1.0,0.0,0.0,0.0,3.1875,0.0,0.0,0.0,0.0,0.0,0.025481999999996674,1.0,,0.0,7.490952214260711,9.015748031496088,0.0,0.0,0.12279273914150197,0.0,-1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42227163910865784,0.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96.966331,0.0,0.0,358.7608570278347,0.0,0.0,0.0,,0.0,-1.0,0.0,359.80937705931666,0.0,-0.0,0.0,-3.073332511073346,0.0,0.0,0.0,0.0,215.4131622314453,0.0,,,0.0,,0.0,0.0,39.843743999999994,0.0,2.0,0.0,2340.0,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.46875,0.031808999999995535,-0.8332867617426167,0.0,0.0,,0.0,9.015748031496088,0.0,0.0,,,,0.0,0.0,4.875,0.0,0.0,-0.0,0.0,-0.6007910960172264,-0.0,12.5546875,12.55,86.92666748892665,0.0,,1.0,0.0,0.0,0.0,3.15625,0.0,0.0,0.0,0.0,0.0,0.017800000000008254,1.0,,0.0,7.490952214260711,9.015748031496088,0.0,0.0,0.1245919931218914,0.0,-1.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4936055839061737,0.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96.991254,0.0,0.0,0.04638457586719291,0.0,0.0,0.0,,0.0,-1.0,0.0,1.1132997530002429,0.0,-0.0,0.0,-0.7345210342548114,0.0,0.0,0.0,0.0,221.6028289794922,0.0,,,0.0,,0.0,0.0,39.7979676375,0.0,2.0,0.0,2340.0,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.484375,0.02492300000000114,-0.8326922140974865,0.0,0.0,,0.0,8.97637795275593,0.0,0.0,,,,0.0,0.0,4.875,0.0,0.0,-0.0,0.0,-0.6037023564079458,-0.0,12.578125,12.55,89.26547896574519,0.0,,1.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.017651999999998225,1.0,,0.0,7.490952214260711,8.97637795275593,0.0,0.0,0.13031982557371205,0.0,-1.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5316495895385742,0.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.016992,0.0,0.0,359.95249752208304,0.0,0.0,0.0,,0.0,-1.0,0.0,0.9500913460481943,0.0,-0.0,0.0,-0.2767890521777616,0.0,0.0,0.0,0.0,224.7071990966797,0.0,,,0.0,,0.0,0.0,39.7979676375,0.0,2.0,0.0,2340.0,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.46875,0.025738000000004035,-0.8365360944963371,0.0,0.0,,0.0,9.015748031496088,0.0,0.0,,,,0.0,0.0,4.875,0.0,0.0,-0.0,0.0,-0.6052441736240625,-0.0,12.5625,12.55,89.72321094782224,0.0,,1.0,0.0,0.0,0.0,2.9375,0.0,0.0,0.0,0.0,0.0,0.01680600000000254,1.0,,0.0,7.490952214260711,9.015748031496088,0.0,0.0,0.12900315971041112,0.0,-1.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4677031338214874,0.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.040689,0.0,0.0,359.35681390554305,0.0,0.0,0.0,,0.0,-1.0,0.0,0.197899625387179,0.0,-0.0,0.0,-0.8069294551023773,0.0,0.0,0.0,0.0,227.81155395507812,0.0,,,0.0,,0.0,0.0,39.935296725,0.0,2.0,0.0,2340.0,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.484375,0.023696999999998525,-0.8407345029099054,0.0,0.0,,0.0,8.99606299212601,0.0,0.0,,,,0.0,0.0,4.0,0.0,0.0,-0.0,0.0,-0.6063962740147822,-0.0,12.578125,12.55,89.19307054489762,0.0,,1.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.03148000000000195,1.0,,0.0,7.490952214260711,8.99606299212601,0.0,0.0,0.12625936057389975,0.0,-1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4660148024559021,0.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
