TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
576.9248770000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022985999999946216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.974408,0.0,0.0,359.587849836245,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.1756784261926,0.0,-0.0,0.0,-1.3169124057932606,10.625,0.0,-0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,78.387441225,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.06709694862365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.28125,0.04953100000000177,-0.8945179608254087,0.0,0.0,,0.0,8.582677165354326,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-3.680507406286381E-7,0.0,137.6492178439476,-0.0,10.4453125,10.350000000000001,88.68308759420674,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900537098879541E8,0.0,0.0,0.03375099999993836,1.0,,0.0,6.474329923005205,8.582677165354326,0.0,0.0,-0.17775678754187021,0.0,-1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48329800367355347,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577.014887,0.0,0.0,359.4031906915461,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.9502667087135,0.0,-0.0,0.0,-0.25578303073926634,14.9375,0.0,-0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,78.34166486250001,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.06709694862365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.40625,0.04047900000000482,-0.8931334583052841,0.0,0.0,,0.0,8.602362204724404,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-3.680507406286381E-7,0.0,137.65257704795252,-0.0,10.65625,10.45,89.74421696926073,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900537098879541E8,0.0,0.0,0.023381999999969594,1.0,,0.0,6.474329923005205,8.602362204724404,0.0,0.0,-0.17481982590528702,0.0,-1.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5418365001678467,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577.04475,0.0,0.0,359.9106966291666,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.9377260135434164,0.0,-0.0,0.0,-0.23196545129819413,11.5625,0.0,-0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,78.47899395,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.06709694862365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.5859375,0.029862999999977546,-0.8893252890957655,0.0,0.0,,0.0,8.562992125984247,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-3.680507406286381E-7,0.0,137.65731330490004,-0.0,10.6171875,10.600000000000001,89.7680345487018,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900537098879541E8,0.0,0.0,0.024951999999984764,1.0,,0.0,6.474329923005205,8.562992125984247,0.0,0.0,-0.16599828689142831,0.0,-1.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5118200778961182,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577.075719,0.0,0.0,0.3001239513956976,0.0,0.0,0.0,,0.0,-1.0,-0.0,3.3890736016284757,0.0,-0.0,0.0,-5.303397546821856,8.8125,0.0,-0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,78.6163230375,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.06709694862365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.7734375,0.030969000000027336,-0.8953473536069755,0.0,0.0,,0.0,8.641732283464561,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-3.680507406286381E-7,0.0,137.66312396205507,-0.0,10.671875,10.7,84.69660245317814,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900537098879541E8,0.0,0.0,0.027100999999902342,1.0,,0.0,6.474329923005205,8.641732283464561,0.0,0.0,-0.16940253023476182,0.0,-1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.541801393032074,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577.109444,0.0,0.0,358.0187627544624,0.0,0.0,0.0,,0.0,-1.0,-0.0,356.38255980236875,0.0,-0.0,0.0,3.257221940666966,8.25,0.0,-0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,78.29588850000002,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.06709694862365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.7890625,0.033725000000004,-0.9111762302961262,0.0,0.0,,0.0,8.700787401574797,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-3.680507406286381E-7,0.0,137.66750863015034,-0.0,10.7421875,10.8,93.25722194066697,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900537098879541E8,0.0,0.0,0.023265999999921405,1.0,,0.0,6.474329923005205,8.700787401574797,0.0,0.0,-0.18564502303535468,0.0,-1.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5128100514411926,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577.138988,0.0,0.0,0.041741410764831045,0.0,0.0,0.0,,0.0,-1.0,-0.0,2.797785993250411,0.0,-0.0,0.0,-3.00066141346214,8.34375,0.0,-0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,78.25011213750001,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.06709694862365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.90625,0.029543999999987136,-0.9011817663709714,0.0,0.0,,0.0,8.582677165354324,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-3.680507406286381E-7,0.0,137.67197111277548,-0.0,10.8828125,10.7,86.99933858653786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900537098879541E8,0.0,0.0,0.023416999999994914,1.0,,0.0,6.474329923005205,8.582677165354324,0.0,0.0,-0.17993263190136632,0.0,-1.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5211078524589539,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577.167923,0.0,0.0,359.61598669093405,0.0,0.0,0.0,,0.0,-1.0,-0.0,358.4088953936415,0.0,-0.0,0.0,0.987760399639825,8.4375,0.0,-0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,78.47899395,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.06709694862365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.9375,0.028934999999933098,-0.908031313041602,0.0,0.0,,0.0,8.543307086614167,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-3.680507406286381E-7,0.0,137.67753852154223,-0.0,10.8984375,10.9,90.98776039963982,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900537098879541E8,0.0,0.0,0.03527700000006462,1.0,,0.0,6.474329923005205,8.543307086614167,0.0,0.0,-0.2205385067653606,0.0,-1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5142119526863098,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
577.209858,0.0,0.0,359.6569367301793,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.6371266719566274,0.0,-0.0,0.0,-3.106027095616426,8.4375,0.0,-0.0,0.0,6.137560844421387,0.0,,,0.0,,0.0,0.0,78.5247703125,0.0,2.0,0.0,6.137560844421387,3.0,0.0,0.0,0.06709694862365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.953125,0.041935000000080436,-0.9097692316504568,0.0,0.0,,0.0,8.562992125984245,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-3.680507406286381E-7,0.0,137.6837795577816,-0.0,11.0,11.0,86.89397290438357,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900537098879541E8,0.0,0.0,0.024136999999996078,1.0,,0.0,6.474329923005205,8.562992125984245,0.0,0.0,-0.2215927047389188,0.0,-1.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5012980103492737,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
