TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
655.626564,,,,358.60869864469316,,0.0,,,,,359.61622751822,,,,,,,,,1.0,,0.0,,,-720.0074735062079,,0.0,0.0,0.06824970245361328,1.0,,,,,-1.085870478386347,,,,,,,,,,,,,,0.006378368474543095,,,309.0077705011361,,,,,-0.0,,,,,,4792.5092242407845,,,,,,,,7.860846488457913,,,,,-0.22847960184556837,1.0,,,,,,-4706.093243951766,,-11.412868408555857,,,,,1.0,,,0.0,,,,,0.0,,,-50.99596625196784,,,,,,,
655.652341,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.05945700000006582,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031496086,,0.006271000000083404,
655.687526,,,,340.36666451681907,,7.6875,,,,,3.549622222877805,,,,,,,,,1.0,,15.96875,,,-720.0206698958782,,19.40625,-0.13739432394504547,0.06824970245361328,1.0,,,,,-1.1654040368555298,,,,,,,,,,,,,,0.1661732792854309,,,309.01436869597126,,,,,-0.0,,,,,,2777.875540335421,,,,,,,,7.860846488457913,,,,,-0.17628923929287155,1.0,,,,,,-2691.4595600464027,,-11.412868408555857,,,,,1.0,,,16.3125,,,,,-1.1428571939468384,,,-50.99596625196784,,,,,,,
655.692607,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.060962000000017724,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236243,,0.026422000000025037,
655.693813,,,,354.0687709598478,,7.6875,,,,,7.60069382978919,,,,,,,,,1.0,,15.96875,,,-719.9946728814459,,35.25,-0.17758721113204956,0.06824970245361328,1.0,,,,,-1.2290350861075665,,,,,,,,,,,,,,0.2061830461025238,,,309.0013701887551,,,,,-0.0,,,,,,763.2026630259554,,,,,,,,7.860846488457913,,,,,-0.11780800241981453,1.0,,,,,,-676.7866827369364,,-11.412868408555857,,,,,1.0,,,16.3125,,,,,-1.1428571939468384,,,-50.99596625196784,,,,,,,
655.699702,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.006286999999929321,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236243,,0.005363999999985936,
655.701726,,,,337.559587695183,,7.6875,,,,,25.548024334393414,,0.0,,,,,,,1.0,,39.375,111.60247857142858,,-719.8814631977096,,35.25,-0.17758721113204956,0.06824970245361328,1.0,,,,,-1.4268897671582277,,,,,,,,,,,,,,0.2061830461025238,,,308.944765346887,,,,,4.0,,,,,,763.0894533422191,,,,,,,,7.860846488457913,,1.0,,,0.10230321011213096,1.0,,,,,,-676.6734730532002,,-11.412868408555857,,,,,1.0,,,16.3125,,,,,-1.1428571939468384,,,-50.99596625196784,,,,,,,
655.705401,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.007913000000030479,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236243,,0.006157000000030166,
655.710238,,,,346.16220315922214,,36.8125,,,,,47.90472488599528,,,,,,,,,1.0,,39.375,,,-719.7188400865009,,35.25,-0.21738334000110626,0.06824970245361328,1.0,,,,,-1.4748173057087954,,,,,,,,,,,,,,0.2463759332895279,,,308.8634537912826,,,,,4.0,,,,,,762.9268302310104,,,,,,,,7.860846488457913,,,,,0.33002066770827143,1.0,,,,,,-676.5108499419914,,-11.412868408555857,,,,,1.0,,,17.21875,,,,,-8.0,,,-50.99596625196784,,,,,,,
