TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
39.063282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028050999999997828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.148367,,0.0,358.51763788001557,0.0,0.0,0.0,,,,,358.71532183030916,0.35,-0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.004393925372426111,-1.0,0.0,,3.0,0.0,0.0,0.04475831985473633,0.0,0.0,,,0.35,0.0,1.0,,,12.375,0.08508499999999941,-1.3384982006332593,0.0,,,,9.370078740157442,,,,,0.0,,0.0,0.0,16.0,,0.0,89.89443772114741,-0.0,,-0.0,12.4453125,,,,,0.0,,-0.004393925372426111,,,0.0,,0.0,,0.0,,0.023794000000002313,1.0,,0.5,6.473001023197098,,9.370078740157442,,1.0,-0.08377806771418984,0.0,,0.0,,,0.004393925372426111,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,89.89663468383362,,,1.0,0.0,,
39.182543,,0.0,0.4879265038479004,0.0,0.0,0.0,,,,,357.36429915091884,0.35,-0.0,33.5625,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0036331942368974524,-1.0,0.0,,3.0,0.0,3.0518509447574615E-5,0.04414653778076172,0.0,0.0,,,0.35,0.0,1.0,,,12.1875,0.034176000000002205,-1.3306550191829862,0.0,,,,9.4094488188976,,,,,0.0,,0.0,-3.0518509447574615E-5,16.0,,0.0,89.89481808671518,-0.0,,-0.0,12.25,,,,,0.0,,1.1900288789523175,,,0.0,,0.0,,0.0,,0.010284999999996103,1.0,,0.5,6.591273246147512,,9.4094488188976,,1.0,-0.08291821991915257,0.0,,0.0,,,1.1972952674261124,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,89.89663468383362,,,1.0,28.78125,,
39.19854,,0.0,358.57365688275934,0.0,0.0,0.0625,,,-1.0,,359.8619808441636,0.35,-0.0,13.3125,0.996347896504929,10.125,0.0,0.0,,3.5132269859313965,0.0,,,1.0,,0.03125,0.0,74.45067405000002,0.0017819326007497693,-1.0,0.0,3.5132269859313965,3.0,0.09375,0.009491256438195705,0.04414653778076172,0.0,0.0,,0.0,0.35,0.0,1.0,,,12.0234375,0.015996999999998707,-1.342534284707354,0.0,0.0,,,9.42913385826768,0.0,,,,0.0,,0.0,0.009430219419300556,16.0,,0.0,89.89574371753325,-0.0,12.05,-0.0,12.0859375,90.99634789650493,7.75,,,0.0,0.1640625,15.913712376588787,,0.0,0.0,,0.0,,0.0,11.782044921875,0.03860600000000147,1.0,,0.5,6.591273246147512,,9.42913385826768,0.0,1.0,-0.08666867697252124,0.0,0.0,0.0,0.409912109375,9.0,15.917276241790287,0.0,,0.0,0.42626953125,1.0,0.46603327989578247,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,89.89663468383362,,,1.0,21.1875,,
39.244395,,0.0,0.9620468515393037,0.0,0.0,0.09375,,,,,359.7594987999116,0.35,-0.0,15.15625,,,0.0,0.0,,,0.0,,,1.0,,0.0625,0.0,,0.0016082105983059591,-1.0,0.0,,3.0,0.21875,0.1265297383069992,0.04414653778076172,0.0,0.0,,,0.35,0.0,1.0,,,12.0234375,0.04585499999999598,-1.326916507957132,0.0,,,,9.488188976377916,,,,,0.0,,0.0,0.1264992207288742,16.0,,0.0,89.89583057853447,-0.0,,-0.0,12.109375,,,,,0.0,,19.892759675888605,,,0.0,,0.0,,0.0,,0.011561000000000377,1.0,,0.5,6.591273246147512,,9.488188976377916,,1.0,-0.09160529924027758,0.0,,0.0,,,19.895976097085217,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,89.89663468383362,,,1.0,18.84375,,
39.262043,,0.0,352.875350092759,0.0,0.0,4.90625,,,,,356.73929855173844,0.35,-0.0,15.15625,,,0.0,0.0,,,0.0,,,1.0,,8.75,0.0,,0.004050807326024142,-1.0,0.0,,3.0,19.5625,0.15472884476184845,0.04414653778076172,0.0,0.0,,,0.35,0.0,1.0,,,11.8359375,0.01764800000000122,-1.357425942823591,0.0,,,,9.527559055118074,,,,,0.0,,0.0,0.1581469178199768,16.0,,0.0,89.89460928017061,-0.0,,-0.0,12.109375,,,,,0.0,,23.869190656458287,,,0.0,,0.0,,0.0,,0.01567800000000119,1.0,,0.5,6.591273246147512,,9.527559055118074,,1.0,-0.07588203434619777,0.0,,0.0,,,23.877292271110335,0.0,,0.0,,1.0,,19.34375,0.0,,,,1.0,0.5714285969734192,1.0,,89.89663468383362,,,1.0,18.84375,,
39.285209,,0.0,329.20278465888765,0.0,0.0,37.9375,,,,,357.9594496611114,0.35,-0.0,10.3125,,,0.0,0.0,,,0.0,,,1.0,,37.28125,0.0,,-0.013515412942609828,-1.0,0.0,,3.0,33.28125,0.16238899528980255,0.04414653778076172,0.0,0.0,,,0.35,0.0,1.0,,,11.5703125,0.02316600000000335,-1.9116018691487802,0.0,,,,9.448818897637759,,,,,0.0,,0.0,0.16232794523239136,16.0,,0.0,89.90339239030493,-0.0,,4.5714287757873535,11.59375,,,,,0.0,,27.865630454024263,,,0.0,,0.0,,0.0,,0.010424999999997908,1.0,,0.5,6.591273246147512,,9.448818897637759,,1.0,-0.1352188010210462,0.0,,0.0,,,27.838599628139043,0.0,,0.0,,1.0,,39.03125,0.0,,,,1.0,0.5714285969734192,1.0,,89.89663468383362,,,1.0,14.375,,
39.302672,,0.0,6.097460791022384,0.0,0.0,0.0,,,,,5.919220675904926,0.35,-0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.04662190407813682,-1.0,0.0,,3.0,0.0,0.0,0.04414653778076172,0.0,0.0,,,0.35,0.0,1.0,,,12.1953125,0.01746299999999934,-2.2742773436958155,0.0,,,,9.350393700787365,,,,,0.0,,0.0,0.0,16.0,,0.0,89.9199456358727,-0.0,,4.5714287757873535,12.2890625,,,,,0.0,,31.87761052245719,,,0.0,,0.0,,0.0,,0.009996000000001004,1.0,,0.5,6.591273246147512,,9.350393700787365,,1.0,-0.09782652732294016,0.0,,0.0,,,31.784366714300916,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,4.5714287757873535,1.0,,89.89663468383362,,,1.0,14.375,,
39.323409,,0.0,32.418241643791454,0.0,0.0,0.0,,,,,16.520820243955292,0.35,-0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.07051135946275622,-1.0,0.0,,3.0,0.0,0.22867518663406372,0.04414653778076172,0.0,0.0,,,0.35,0.0,1.0,,,11.53125,0.020736999999996897,-1.6072976025912409,0.0,,,,9.389763779527522,,,,,0.0,,0.0,0.2225409746170044,16.0,,0.0,89.931890363565,-0.0,,5.142857551574707,12.2890625,,,,,0.0,,35.88037355513919,,,0.0,,0.0,,0.0,,0.009177999999998576,1.0,,0.5,6.591273246147512,,9.389763779527522,,1.0,-0.064255170933529,0.0,,0.0,,,35.739350836213674,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,4.0,1.0,,89.89663468383362,,,1.0,0.0,,
