TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
3973.981099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01599099999975806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3974.028371,,24.0,358.7045915738266,0.0,0.0,0.0,,,,,0.1439221495491971,0.25,-0.0,0.0,,,5.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.1720668531870615,-1.0,0.0,,3.0,0.0,0.0,0.044997215270996094,0.0,0.0,,,0.25,0.0,1.0,,,12.4921875,0.04727199999979348,-1.3203197617743783,0.0,,,,9.133858267716624,,,,,0.0,,0.0,0.0,0.0,,0.0,-4486.881350005464,-0.0,,-0.0,12.578125,,,,,0.0,,0.1720668531870615,,,0.0,,-1.9789898439920906E10,,0.0,,0.02490299999999479,1.0,,0.5,6.939593184668483,,9.133858267716624,,1.0,0.1044755288271264,0.0,,0.0,,,-0.1720668531870615,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,-4486.967383432057,,,1.0,0.0,,
3974.060634,,24.0,358.32516251178095,0.0,0.0,0.0,,,,,359.95215422943903,0.25,-0.0,19.5,,,5.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.21808260073339625,-1.0,0.0,,3.0,0.03125,-0.001342814415693283,0.044997215270996094,0.0,0.0,,,0.25,0.0,1.0,,,12.421875,0.03226300000005722,-1.3218283014749874,0.0,,,,9.133858267716624,,,,,0.0,,0.0,0.001342814415693283,0.0,,0.0,-4486.858342131691,-0.0,,-0.0,12.4765625,,,,,0.0,,1.4117446739226112,,,0.0,,-1.9789898439920906E10,,0.0,,0.010971000000154163,1.0,,0.5,6.939593184668483,,9.133858267716624,,1.0,0.10611680145692905,0.0,,0.0,,,0.9755794724558187,0.0,,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,1.0,,-4486.967383432057,,,1.0,0.0,,
3974.078312,,24.0,358.0490956273988,0.0,0.0,0.0,,,,,357.67730743701463,0.25,-0.0,20.5625,,,5.0,0.0,,,0.0,,,1.0,,0.21875,59.71875,,-0.2653736901102093,-1.0,0.0,,3.0,0.53125,0.007751701399683952,0.044997215270996094,0.0,0.0,,,0.25,0.0,1.0,,,11.5078125,0.017678000000159955,-1.3311813212529615,0.0,,,,9.114173228346544,,,,,0.0,,0.0,0.011200292967259884,0.0,,0.0,-4486.834696587002,-0.0,,-0.0,11.3046875,,,,,0.0,,12.201994422002361,,,0.0,,-1.9789898439920906E10,,0.0,,0.017848999999841908,1.0,,0.5,6.939593184668483,,9.114173228346544,,1.0,0.09170447658631442,0.0,,0.0,,,11.671247041781942,0.0,,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,1.0,,-4486.967383432057,,,1.0,19.65625,,
3974.101295,,24.0,0.8636272485311935,0.0,0.0,0.0,,,,,359.30910753783905,0.25,-0.0,20.28125,,,5.0,0.0,,,0.0,,,1.0,,0.0,46.21875,,-0.34952258168959816,-1.0,0.0,,3.0,0.1875,0.007751701399683952,0.044997215270996094,0.0,0.0,,,0.25,0.0,1.0,,,11.4453125,0.022982999999840104,-1.3341262293953928,0.0,,,,9.074803149606387,,,,,0.0,,0.0,0.011200292967259884,0.0,,0.0,-4486.792622141213,51.42857360839844,,-0.0,11.3984375,,,,,0.0,,16.265016890879135,,,0.0,,-1.9789898439920906E10,,0.0,,0.012549000000035448,1.0,,0.5,6.939593184668483,,9.074803149606387,,1.0,0.10822884343748368,0.0,,0.0,,,15.565971727499939,0.0,,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,1.0,,-4486.967383432057,,,1.0,16.15625,,
3974.122498,,24.0,357.40805847514366,0.0,0.0,0.0,,,,,355.9313013843924,0.25,-0.0,16.0625,,,5.0,0.0,,,0.0,,,1.0,,28.28125,37.78125,,-0.40286528923570586,-1.0,0.0,,3.0,24.125,0.08932767808437347,0.044997215270996094,0.0,0.0,,,0.25,0.0,1.0,,,11.40625,0.021203000000241445,-1.3358180924523555,0.0,,,,9.074803149606387,,,,,0.0,,0.0,0.09356974810361862,0.0,,0.0,-4486.76595078744,217.1428680419922,,-0.0,11.359375,,,,,0.0,,20.297233175722617,,,0.0,,-1.9789898439920906E10,,0.0,,0.011285999999927299,1.0,,0.5,6.939593184668483,,9.074803149606387,,1.0,0.09953887073202627,0.0,,0.0,,,19.491502597251205,0.0,,0.0,,1.0,,37.03125,0.0,,,,1.0,0.0,1.0,,-4486.967383432057,,,1.0,14.6875,,
3974.139647,,24.0,354.7648117623864,0.0,0.0,0.0,,,,,352.7926354109544,0.25,-0.0,13.65625,,,5.0,0.0,,,0.0,,,1.0,,16.96875,30.78125,,-0.46506036205573764,-1.0,0.0,,3.0,13.0625,0.12030396610498428,0.044997215270996094,0.0,0.0,,,0.25,0.0,1.0,,,11.5859375,0.01714899999979025,-1.31609933074159,0.0,,,,9.094488188976467,,,,,0.0,,0.0,0.125858336687088,0.0,,0.0,-4486.73485325103,217.1428680419922,,0.5714285969734192,11.5390625,,,,,0.0,,24.33830182584005,,,0.0,,-1.9789898439920906E10,,0.0,,0.011754000000109954,1.0,,0.5,6.939593184668483,,9.094488188976467,,1.0,0.10069678123319101,0.0,,0.0,,,23.408181101728573,0.0,,0.0,,1.0,,14.46875,0.0,,,,1.0,0.5714285969734192,1.0,,-4486.967383432057,,,1.0,16.71875,,
3974.157824,,24.0,334.6189591889411,0.0,0.0,35.1875,,,,,2.9606059486724554,0.25,-0.0,12.25,,,5.0,0.0,,,0.0,,,1.0,,36.75,26.09375,,-0.5491786205184326,-1.0,0.0,,3.0,40.84375,0.14493240416049957,0.044997215270996094,0.0,0.0,,,0.25,0.0,1.0,,,11.1953125,0.018176999999923282,-1.7355355940557289,0.0,,,,9.094488188976467,,,,,0.0,,0.0,0.1591845452785492,0.0,,0.0,-4486.692794121798,428.5714416503906,,5.7142863273620605,11.1640625,,,,,0.0,,28.401293661600086,,,0.0,,-1.9789898439920906E10,,0.0,,0.011062000000038097,1.0,,0.5,6.939593184668483,,9.094488188976467,,1.0,0.06341666003617084,0.0,,0.0,,,27.30293642056322,0.0,,0.0,,1.0,,48.53125,0.0,,,,1.0,6.857142925262451,1.0,,-4486.967383432057,,,1.0,16.03125,,
3974.175908,,24.0,342.2647084634654,0.0,0.0,29.8125,,,,,12.484869641332285,0.25,-0.0,12.25,,,5.0,0.0,,,0.0,,,1.0,,35.03125,26.1875,,-0.6098535189794347,-1.0,0.0,,3.0,39.15625,0.16562394797801971,0.04473757743835449,0.0,0.0,,,0.25,0.0,1.0,,,11.1953125,0.01808400000027177,-2.1404624844932534,0.0,,,,9.173228346456781,,,,,0.0,,0.0,0.1743522435426712,0.0,,0.0,-4486.662456672568,428.5714416503906,,5.7142863273620605,11.1640625,,,,,0.0,,28.461968560061088,,,0.0,,-1.9789898439920906E10,,0.0,,0.010949999999866122,1.0,,0.5,6.500065863799861,,9.173228346456781,,1.0,0.13508073898059297,0.0,,0.0,,,27.24226152210222,0.0,,0.0,,1.0,,33.28125,0.0,,,,1.0,6.857142925262451,1.0,,-4486.967383432057,,,1.0,15.1875,,
