TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
121.726249,0.0,,,,,,,0.0,,-0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.08727908134460449,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,,-0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,1.0,,,,5.800448070806251,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
121.77427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.4,,,,,0.0,,,,,,,,12.2595126953125,,-1.0,,,,,,,,,,,,32.0,,,,,,,,,0.3735843002796173,,0.0,,,0.0,0.0,,,,,,,,
121.726249,,,,358.261528231382,,0.0,,,-1.0,,359.2274409759491,,8.53125,,,,,,,0.0,,0.0,101.16573214285715,,0.0,,0.0,0.0,,,,0.0,,,1.8205305089472992,0.0,,,,,,,,,,,,,0.0,,,7.700818387339261,,,,,-0.0,,,,,0.0,,,,,,,,,,0.0,,,-0.3625196226290597,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,
121.844151,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.13179199999999014,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,0.0,9.15354330708654,,0.004718999999994367,
121.860502,0.0,,,3.4205947205841576,,0.0,,0.0,-1.0,-0.0,359.1697483819462,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04726362228393555,0.0,0.0,0.0,0.0,,1.8187090109483908,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,7.715293198767835,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.918485235366501,,,0.0,0.0,-0.34997826975045404,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
121.876993,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.13425300000000107,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,0.0,9.133858267716462,,0.1185609999999997,
121.888382,0.0,,,5.282503697874212,,0.0,,0.0,-1.0,-0.0,358.0905905432357,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04726362228393555,0.0,0.0,0.0,0.0,,1.8146421286511547,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,7.721476098303854,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.918485235366501,,,0.0,0.0,-0.3641351816510212,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
121.90095,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02787999999999613,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,0.0,9.133858267716462,,0.026160000000004402,
121.902872,0.0,,,3.481806364072983,,0.0,,0.0,-1.0,-0.0,0.838503131297511,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04726362228393555,0.0,0.0,0.0,0.0,,1.8181428151776864,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,7.724744107534624,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.918485235366501,,,0.0,0.0,-0.36077454897625494,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
121.914263,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.014490000000009218,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,0.0,9.133858267716462,,0.01384000000000185,
121.916349,0.0,,,0.9511629623582762,,0.0,,0.0,-1.0,-0.0,2.129185539015719,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04726362228393555,0.0,0.0,0.0,0.0,,1.8042534843625069,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,7.7269924052635615,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.918485235366501,,,0.0,0.0,-0.3453477300027437,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
121.925451,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.925637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.925451,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
121.925637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.4,,,,,0.0,,,,,,,,12.184123046875,,,,,,,,,,,,,,247.0,,,,,,,,,0.41048020124435425,,,,,0.0,,,,,,,,,
121.925451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.013476999999994632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,,,,,,,,,,,,,,,,,,,,
121.925637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,
121.925451,,,0.0,,1.0,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,0.0,1.0,,,,,,,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-0.0,0.25,,,1.0,,,,,,,,,,9.15354330708654,,0.013109000000000037,
121.928292,0.0,,,2.2114978529994573,,0.0,,0.0,-1.0,-0.0,4.471556784307162,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04718780517578125,0.0,0.0,0.0,0.0,,1.8065453088201087,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,7.727568566167103,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.890944010619894,,,0.0,0.0,-0.35819136486180136,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
121.941222,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.011943000000002257,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,0.0,9.173228346456618,,0.011344000000008236,
121.944859,0.0,,,0.26156692725622466,,0.0,,0.0,-1.0,-0.0,357.4707069964028,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04718780517578125,0.0,0.0,0.0,0.0,,1.8034031911392296,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,7.729127255397872,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.890944010619894,,,0.0,0.0,-0.35874236340469207,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
121.954575,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01656699999999489,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,0.0,9.114173228346381,,0.015840999999994665,
121.956994,0.0,,,358.79820344886247,,0.0,,0.0,-1.0,-0.0,356.2354222499726,0.0,8.5625,0.0,,,,,,0.0,,0.0,101.56206428571429,,0.0,0.0,0.0,0.0,0.04718780517578125,0.0,0.0,0.0,0.0,,1.7990097941862573,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,7.731565584628641,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.890944010619894,,0.0,0.0,0.0,-0.3643843272877921,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
121.970971,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.012135000000000673,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236144,,0.011102000000008161,
