TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
32.235896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0218890000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.32404,0.0,0.0,359.37828575716486,0.0,0.0,0.0,,0.0,-1.0,0.0,0.1434698330659132,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,7014.7490234375,0.0,,,0.0,,0.0,0.0,76.3275049125,0.0,2.0,0.0,3945.79638671875,3.0,0.0,0.0,0.04660677909851074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.203125,0.08814399999999978,-0.8037814543381586,0.0,0.0,,0.0,9.035433070866112,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17625656025631006,-0.0,11.28125,11.15,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09589800000000537,1.0,,0.0,6.608512609464267,9.035433070866112,1.0,0.0,0.07058106398157972,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44297176599502563,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.427079,0.0,0.0,359.0451669510573,0.0,0.0,0.0,,0.0,-1.0,0.0,0.23869788324620145,0.0,-0.0,0.0,-0.6766903402793218,0.0,0.0,0.0,0.0,7014.23779296875,0.0,,,0.0,,0.0,0.0,80.12694300000001,0.0,2.0,0.0,3945.79638671875,3.0,0.0,0.0,0.09249019622802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.9765625,0.10303900000000255,-0.8093419314660951,0.0,0.0,,0.0,9.035433070866112,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17963892606827556,-0.0,11.078125,11.05,89.32330965972068,0.0,,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03996000000000066,1.0,,0.0,5.88227605425214,9.035433070866112,1.0,0.0,0.06944726029811076,0.0,-1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4411364197731018,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.475994,0.0,0.0,359.6164404103764,0.0,0.0,0.0,,0.0,-1.0,0.0,359.71233122726983,0.0,-0.0,0.0,-1.4028815326514632,0.0,0.0,0.0,0.0,7013.68408203125,0.0,,,0.0,,0.0,0.0,159.04539195,0.0,2.0,0.0,3945.79638671875,3.0,0.0,0.0,0.04835343360900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.1640625,0.04891500000000093,-0.8117539453631643,0.0,0.0,,0.0,9.07480314960627,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18327513205118134,-0.0,11.21875,11.100000000000001,88.59711846734854,0.0,,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0344040000000021,1.0,,0.0,6.391115865244693,9.07480314960627,1.0,0.0,0.06674764901982433,0.0,-1.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5070696473121643,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.519477,0.0,0.0,359.29452737681845,0.0,0.0,0.0,,0.0,-1.0,0.0,0.9876855179866597,0.0,-0.0,0.0,-0.45113854678727705,0.0,0.0,0.0,0.0,7012.875,0.0,,,0.0,,0.0,0.0,77.83812487499999,0.0,2.0,0.0,3945.79638671875,3.0,0.0,0.0,0.04835343360900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.6875,0.04348300000000194,-0.7914399346216816,0.0,0.0,,0.0,9.05511811023619,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18232264692297606,-0.0,10.8984375,10.7,89.54886145321272,0.0,,1.0,0.0,0.0,0.0,13.34375,0.0,0.0,0.0,0.0,0.0,0.029454999999998677,1.0,,0.0,6.391115865244693,9.05511811023619,1.0,0.0,0.06537500706525876,0.0,-1.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42952242493629456,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.583527,0.0,0.0,359.61643611303066,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0958902797217713,0.0,-0.0,0.0,-3.592329846249328,0.0,0.0,0.0,0.0,7010.447265625,0.0,,,0.0,,0.0,0.0,77.65501942499999,0.0,2.0,0.0,3945.79638671875,3.0,0.0,0.0,0.04835343360900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.96875,0.06404999999999461,-0.8177280050730845,0.0,0.0,,0.0,9.09448818897635,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1832128328204115,-0.0,10.015625,10.0,86.40767015375067,0.0,,1.0,0.0,0.0,0.0,11.34375,0.0,0.0,0.0,0.0,0.0,0.0443300000000022,1.0,,0.0,6.391115865244693,9.09448818897635,1.0,0.0,0.0658860915731488,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46431174874305725,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.634027,0.0,0.0,358.94970808177044,0.0,0.0,0.0,,0.0,-1.0,0.0,359.71357153862385,0.0,-0.0,0.0,0.44072807276103276,0.0,0.0,0.0,0.0,7007.93408203125,0.0,,,0.0,,0.0,0.0,76.6937158125,0.0,2.0,0.0,3945.79638671875,3.0,0.0,0.0,0.051024675369262695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.875,0.05050000000000665,-0.8034982926947762,0.0,0.0,,0.0,9.192913385826742,0.0,0.0,,,,0.0,0.0,3.375,0.0,0.0,0.0,0.0,-0.18591141786314633,-0.0,9.9375,9.9,90.44072807276103,0.0,,1.0,0.0,0.0,0.0,11.375,0.0,0.0,0.0,0.0,0.0,0.02619099999999719,1.0,,0.0,7.167643017779388,9.192913385826742,1.0,0.0,0.06014511707320684,0.0,-1.0,0.0,0.0,205.0,0.0,9.53423394664772,0.0,0.0,0.0,1.0,0.5676431059837341,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.665573,0.0,0.0,359.3254429331552,0.0,0.0,0.0,,0.0,-1.0,0.0,0.6745569846461206,0.0,-0.0,0.0,-2.549949012960184,0.0,0.0,0.0,0.0,7004.697265625,0.0,,,0.0,,0.0,0.0,75.91551765,0.0,2.0,0.0,3945.79638671875,3.0,0.0,0.0,0.051024675369262695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.6328125,0.03154599999999874,-0.812982718752586,0.0,0.0,,0.0,9.035433070866112,0.0,0.0,,,,0.0,0.0,3.375,0.0,0.0,0.0,0.0,-0.18564330794861622,-0.0,9.703125,9.65,87.45005098703982,0.0,,1.0,0.0,0.0,0.0,12.34375,0.0,0.0,0.0,0.0,0.0,0.0343249999999955,1.0,,0.0,7.167643017779388,9.035433070866112,1.0,0.0,0.05604730516136289,0.0,-1.0,0.0,0.0,37.0,0.0,9.53423394664772,0.0,0.0,0.0,1.0,0.4842053949832916,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32.70392,0.0,0.0,0.19554683733845518,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8044530804629,0.0,-0.0,0.0,1.210294168921223,0.0,0.0,0.0,0.0,7000.77880859375,0.0,,,0.0,,0.0,0.0,77.4261376125,0.0,2.0,0.0,3945.79638671875,3.0,0.0,0.0,0.051024675369262695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.5390625,0.03834699999999458,-0.8028649528457483,0.0,0.0,,0.0,8.93700787401572,0.0,0.0,,,,0.0,0.0,5.25,0.0,0.0,0.0,0.0,-0.18823859529904338,-0.0,9.6171875,9.55,91.21029416892122,0.0,,1.0,0.0,0.0,0.0,11.46875,0.0,0.0,0.0,0.0,0.0,0.01977700000000482,1.0,,0.0,7.167643017779388,8.93700787401572,1.0,0.0,0.058628283250341175,0.0,-1.0,0.0,0.0,142.0,0.0,9.53423394664772,0.0,0.0,0.0,1.0,0.4596834182739258,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
