TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
618.175282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016149999999925058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.223732,0.0,17.0,359.6161177080647,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2399252872183401,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.28172855000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.06345248222351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.953125,0.04845000000000255,-0.4968185705307492,0.0,0.0,,0.0,8.917322834645692,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,106.43089921071243,-0.0,13.046875,13.0,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.971506491224951E10,0.0,0.0,0.02495299999998224,1.0,,0.0,5.130176436412562,8.917322834645692,1.0,0.0,0.23262390490946216,1.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4902261197566986,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.21420628434089,0.0,0.0,0.0,
618.254254,0.0,17.0,359.95213404790496,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19146381365357665,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.6021630875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.06345248222351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9609375,0.030521999999905347,-0.4922899838549198,0.0,0.0,,0.0,8.93700787401577,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,106.43123691752561,-0.0,13.046875,13.0,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.971506491224951E10,0.0,0.0,0.02082800000005136,1.0,,0.0,5.130176436412562,8.93700787401577,1.0,0.0,0.23753333263275334,1.0,-1.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4492349922657013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.21420628434089,0.0,0.0,0.0,
618.281186,0.0,17.0,359.47524350100036,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19081820021451287,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.5106103625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04464125633239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.953125,0.026932000000101652,-0.4922101360858921,0.0,0.0,,0.0,8.956692913385847,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,106.43154875276372,-0.0,13.0390625,13.0,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.971506491224951E10,0.0,0.0,0.020744999999919855,1.0,,0.0,8.278781682203883,8.956692913385847,1.0,0.0,0.239968416937844,1.0,-1.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5027329921722412,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.21420628434089,0.0,0.0,0.0,
618.310423,0.0,17.0,359.71376352279236,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19082382236235768,0.0,-0.0,0.0,-1.1321802751313044,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.5106103625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04464125633239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9609375,0.02923699999996643,-0.4929937886636959,0.0,0.0,,0.0,8.956692913385847,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,106.43315126990655,-0.0,13.046875,13.0,88.8678197248687,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.971506491224951E10,0.0,0.0,0.02816399999994701,1.0,,0.0,8.278781682203883,8.956692913385847,1.0,0.0,0.23480747690513765,1.0,-1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4200917184352875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.21420628434089,0.0,0.0,0.0,
618.344642,0.0,17.0,359.809176095439,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2862363950089889,0.0,-0.0,0.0,-0.9130028668154182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.3275049125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04464125633239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.953125,0.03421900000000733,-0.49102888843116405,0.0,0.0,,0.0,8.91732283464569,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,106.43614765862449,-0.0,13.046875,13.0,89.08699713318458,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.971506491224951E10,0.0,0.0,0.01548600000000988,1.0,,0.0,8.278781682203883,8.91732283464569,1.0,0.0,0.23257041290325317,1.0,-1.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6156061887741089,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.21420628434089,0.0,0.0,0.0,
618.366873,0.0,17.0,359.80853663865435,0.0,0.0,0.0,,0.0,-1.0,0.0,0.14359734243717553,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.3275049125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04464125633239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9609375,0.02223100000003342,-0.4905100369466561,0.0,0.0,,0.0,8.818897637795295,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,106.4371692054377,-0.0,13.046875,13.0,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.971506491224951E10,0.0,0.0,0.02047499999991942,1.0,,0.0,8.278781682203883,8.818897637795295,1.0,0.0,0.2346374838486192,1.0,-1.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4491029381752014,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.21420628434089,0.0,0.0,0.0,
618.393279,0.0,17.0,359.66325325706947,0.0,0.0,0.0,,0.0,-1.0,0.0,0.09621282293787704,0.0,-0.0,0.0,-0.9057866601106355,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.37328127500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04465150833129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.9609375,0.026405999999951746,-0.4942237528538588,0.0,0.0,,0.0,8.877952755905532,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,106.43892381112758,-0.0,13.046875,13.05,89.09421333988936,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.971506491224951E10,0.0,0.0,0.016993999999954212,1.0,,0.0,6.957377951985297,8.877952755905532,1.0,0.0,0.2338715879073317,1.0,-1.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4994361698627472,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.21420628434089,0.0,0.0,0.0,
618.416358,0.0,17.0,359.52095088650583,0.0,0.0,0.0,,0.0,-1.0,0.0,0.1437131856666418,0.0,-0.0,0.0,-1.136671877598772,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.4190576375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04465150833129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.953125,0.023078999999938787,-0.49668993857619387,0.0,0.0,,0.0,8.93700787401577,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,106.44004866536444,-0.0,13.046875,13.05,88.86332812240123,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.971506491224951E10,0.0,0.0,0.02997800000002826,1.0,,0.0,6.957377951985297,8.93700787401577,1.0,0.0,0.2321331576105385,1.0,-1.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4401685297489166,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.21420628434089,0.0,0.0,0.0,
