TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
131.957228,,,,,,,,,,,,,,,,,,,,,,,,,0.004146000000019967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.999634,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.04240599999999972,,,,,,,,,,,,,,,,,,,,,,,,
132.000485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
131.999634,,0.0,-0.0,11.350000000000001,,,,-1.0,0.188232421875,,,0.0,0.0,-1.0,,0.04760885238647461,,,,0.0,0.0,1.0,,,0.012797000000006165,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.539417637997593,-1.0,0.354736328125,0.0,,38.0,0.0,,7.058101754528682,,,,,0.45703125,,0.3312569856643677,0.0,,0.0,,0.0,48.0,,0.0,,0.0,,,,0.0,0.0,,,-1.0,
132.038477,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.03884300000001417,,,,,,,,,,,,,,,,,,,,,,,,
132.038757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.038477,,0.0,-0.0,11.3,,,,-1.0,0.188232421875,,,0.0,0.0,-1.0,,0.04760885238647461,,,,0.0,0.0,1.0,,,0.008352000000002135,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.539417637997593,-1.0,0.354736328125,0.0,,38.0,0.0,,7.055848389742356,,,,,0.45703125,,0.32382920384407043,0.0,,0.0,,0.0,32.0,,0.0,,0.0,,,,0.0,0.0,,,-1.0,
132.0521,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.0136229999999955,,,,,,,,,,,,,,,,,,,,,,,,
132.05248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.0521,,0.0,-0.0,11.3,,,,-1.0,0.188232421875,,,0.0,0.0,-1.0,,0.04760885238647461,,,,0.0,0.0,1.0,,,0.008067000000011149,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.539417637997593,-1.0,0.354736328125,0.0,,79.0,0.0,,7.056505347349194,,,,,0.45703125,,0.3281378746032715,0.0,,0.0,,0.0,36.0,,0.0,,0.0,,,,0.0,0.0,,,-1.0,
132.062348,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.010247999999990043,,,,,,,,,,,,,,,,,,,,,,,,
132.062753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.062348,,0.0,-0.0,11.25,,,,-1.0,0.188232421875,,,0.0,0.0,-1.0,,0.04760885238647461,,,,0.0,0.0,1.0,,,0.008194000000003143,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.539417637997593,-1.0,0.354736328125,0.0,,120.0,0.0,,7.055885181879109,,,,,0.45703125,,0.42744871973991394,0.0,,0.0,,0.0,40.0,,0.0,,0.0,,,,0.0,0.0,,,-1.0,
132.074841,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.012493000000006305,,,,,,,,,,,,,,,,,,,,,,,,
132.075741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.074841,,0.0,-0.0,11.25,,,,-1.0,0.187255859375,,,9.94718394324346,0.0,-1.0,,0.04760885238647461,,,,0.0,0.0,1.0,,,0.006717000000008966,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.539417637997593,-1.0,0.3583984375,0.0,,161.0,9.94718394324346,,7.055703026665433,,,,,0.45458984375,,0.2691430151462555,0.0,,0.0,,0.0,44.0,,0.0,,0.0,,,,0.0,0.0,,,-1.0,
132.085817,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01097599999999943,,,,,,,,,,,,,,,,,,,,,,,,
132.086216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.085817,,0.0,-0.0,11.25,,,,-1.0,0.187255859375,,,9.94718394324346,0.0,-1.0,,0.04760885238647461,,,,0.0,0.0,1.0,,,0.00636199999999576,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.539417637997593,-1.0,0.3583984375,0.0,,202.0,9.94718394324346,,7.054789701195346,,,,,0.45458984375,,0.48450520634651184,0.0,,0.0,,0.0,48.0,,0.0,,0.0,,,,0.0,0.0,,,-1.0,
132.097556,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011739000000005717,,,,,,,,,,,,,,,,,,,,,,,,
132.097925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.097556,,0.0,-0.0,11.25,,,,-1.0,0.187255859375,,,13.130282805081364,0.0,-1.0,,0.04760885238647461,,,,0.0,0.0,1.0,,,0.006370000000003984,0.0,,,,,,0.0,,,0.0,0.0,,0.29840999841690063,6.539417637997593,-1.0,0.3583984375,0.0,,243.0,13.130282805081364,,7.055342135725259,,,,,0.45458984375,,0.22667688131332397,0.0,,0.0,,1.0,52.0,,0.0,,0.0,,,,0.0,0.29840999841690063,,,-1.0,
132.118259,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020702999999997473,,,,,,,,,,,,,,,,,,,,,,,,
132.118681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.118259,,0.0,0.5714285969734192,10.65,,,,-1.0,0.187255859375,,,15.517606951459804,0.0,-1.0,,0.04760885238647461,,,,0.0,0.0,1.0,,,0.006383999999997059,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.539417637997593,-1.0,0.3583984375,0.0,,284.0,15.517606951459804,,7.041347496409019,,,,,0.45458984375,,0.3361169993877411,0.0,,0.0,,1.0,56.0,,0.0,,0.0,,,,0.0,0.0,,,-1.0,
132.146075,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.027816000000001395,,,,,,,,,,,,,,,,,,,,,,,,
132.146568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.146075,,0.0,2.2857143878936768,11.15,,,,-1.0,0.187255859375,,,17.90493109783823,0.0,-1.0,,0.04735541343688965,,,,0.0,0.0,1.0,,,0.010533000000009451,0.0,,,,,,0.0,,,0.0,0.0,,0.46549883484840393,6.5752778692251015,-1.0,0.3583984375,0.0,,38.0,17.90493109783823,,7.038856702220985,,,,,0.45458984375,,0.34171751141548157,0.0,,0.0,,0.0,40.0,,2.2857143878936768,,0.0,,,,0.0,0.0,,,-1.0,
132.157941,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011865999999997712,,,,,,,,,,,,,,,,,,,,,,,,
132.158096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.157941,,0.0,2.2857143878936768,11.15,,,,-1.0,0.187255859375,,,20.292255244216665,0.0,-1.0,,0.04735541343688965,,,,0.0,0.0,1.0,,,0.004705999999998767,0.0,,,,,,0.0,,,0.0,0.0,,0.46549883484840393,6.5752778692251015,-1.0,0.3583984375,0.0,,79.0,20.292255244216665,,7.045459343930387,,,,,0.45458984375,,0.2751655578613281,0.0,,0.0,,0.0,44.0,,2.2857143878936768,,0.0,,,,13.375,0.46549883484840393,,,-1.0,
132.177183,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019242000000019743,,,,,,,,,,,,,,,,,,,,,,,,
132.177434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.177183,,28.125,1.1428571939468384,7.45,,,,-1.0,0.187255859375,,,22.679579390595073,0.0,-1.0,,0.04735541343688965,,,,0.0,0.0,1.0,,,0.005585999999993874,4.0,,,,,,34.59375,,,-0.0,16.28125,,0.6087527275085449,6.5752778692251015,-1.0,0.3583984375,0.0,,120.0,22.679579390595073,,7.061464503246625,,,,,0.45458984375,,0.3496197760105133,35.78125,,0.0,,0.0,48.0,,0.5714287161827087,,0.0,,,,13.375,0.6087527275085449,,,-1.0,
132.197112,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019928999999990538,,,,,,,,,,,,,,,,,,,,,,,,
132.197272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
132.197112,,32.5,1.1428571939468384,7.1,,,,-1.0,0.188232421875,,,25.066903536973516,0.0,-1.0,,0.04735541343688965,,,,0.0,0.0,1.0,,,0.004783000000003312,4.0,,,,,,44.5625,,,0.0,53.3125,,0.6803796291351318,6.5752778692251015,-1.0,0.354736328125,0.0,,161.0,25.066903536973516,,7.04756965982782,,,,,0.45703125,,0.3453594744205475,0.0,,0.0,,0.0,52.0,,0.5714287161827087,,0.0,,,,13.375,0.6803796291351318,,,-1.0,
132.217135,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020023000000009006,,,,,,,,,,,,,,,,,,,,,,,,
132.217308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
