TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
4.964692,,,,,,,,,,,,,,,,,,,,,,0.37104999999999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.955674,,,,,,,,,,,,,,,,,7.40625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.9909819999999998,,,,,,,,,,,,,,,,,,,,,,
5.959534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
5.955674,,85.34375,-4.4534642640314814E-10,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.19635462760925293,0.0,,0.0,-1.0,0.0,0.0,0.12401399999999985,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.5509201288223267,7.570891184901192,-1.0,0.0,0.0,0.0,32.0,0.0,0.0,,,,,0.0,,0.12707406282424927,85.34375,,,0.0,0.0,,-4.4534642640314814E-10,,0.0,,,,0.0,-0.5509201288223267,,1.0,
6.082465,,,,,,,,,,,,,,,,,6.375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.12679099999999988,,,,,,,,,,,,,,,,,,,,,,
6.082999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
6.082465,,85.34375,-4.4534642640314814E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17382049560546875,0.0,,0.0,-1.0,0.0,0.0,0.117197,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.5509201288223267,4.985076755584926,-1.0,0.0,0.0,0.0,31.0,0.0,0.0,,,,,0.0,,0.11980994790792465,85.34375,,,0.0,0.0,,-4.4534642640314814E-10,,0.0,,,,0.0,-0.5509201288223267,,1.0,
6.214746,,,,,,,,,,,,,,,,,6.5625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.13228099999999987,,,,,,,,,,,,,,,,,,,,,,
6.215916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
6.214746,,85.34375,-4.4534642640314814E-10,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17382049560546875,0.0,,0.0,-1.0,0.0,0.0,0.0802050000000003,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.5509201288223267,4.985076755584926,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1123690977692604,85.34375,,,0.0,0.0,,-4.4534642640314814E-10,,0.0,,,,0.0,-0.5509201288223267,,1.0,
6.299535,,,,,,,,,,,,,,,,,6.65625,,,,,,,,,,,,,,132.8155362375,,,,0.0,,,,,,,,,,,0.08478899999999978,,,,,,,,,,,,,,,,,,,,,,
6.300133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
